cell_index,scraw_reconstruction_weight,cell_id
138,0.9053450226783752,human1_lib1.final_cell_0139-0
139,0.9830227494239807,human1_lib1.final_cell_0140-0
140,1.1828367710113525,human1_lib1.final_cell_0141-0
141,0.5767236948013306,human1_lib1.final_cell_0142-0
142,0.5442327260971069,human1_lib1.final_cell_0143-0
143,0.8362913727760315,human1_lib1.final_cell_0144-0
144,0.7768296003341675,human1_lib1.final_cell_0145-0
145,0.7816064357757568,human1_lib1.final_cell_0146-0
146,0.848969578742981,human1_lib1.final_cell_0147-0
147,1.444387674331665,human1_lib1.final_cell_0148-0
148,1.1837518215179443,human1_lib1.final_cell_0149-0
149,0.739516019821167,human1_lib1.final_cell_0150-0
150,1.0876197814941406,human1_lib1.final_cell_0151-0
151,0.7756495475769043,human1_lib1.final_cell_0152-0
152,0.5953514575958252,human1_lib1.final_cell_0153-0
153,0.8597040176391602,human1_lib1.final_cell_0154-0
154,0.700445830821991,human1_lib1.final_cell_0155-0
155,1.489706039428711,human1_lib1.final_cell_0156-0
156,0.5797572731971741,human1_lib1.final_cell_0157-0
157,0.7857516407966614,human1_lib1.final_cell_0158-0
158,0.5287888050079346,human1_lib1.final_cell_0159-0
159,0.5983867645263672,human1_lib1.final_cell_0160-0
160,0.5155062079429626,human1_lib1.final_cell_0161-0
161,0.555429995059967,human1_lib1.final_cell_0162-0
162,1.3032795190811157,human1_lib1.final_cell_0163-0
163,0.5817549824714661,human1_lib1.final_cell_0164-0
164,1.1844462156295776,human1_lib1.final_cell_0165-0
165,0.6838352084159851,human1_lib1.final_cell_0166-0
166,1.4539331197738647,human1_lib1.final_cell_0167-0
167,0.5592591166496277,human1_lib1.final_cell_0168-0
168,0.5183963775634766,human1_lib1.final_cell_0169-0
169,0.7449597716331482,human1_lib1.final_cell_0170-0
170,1.2470732927322388,human1_lib1.final_cell_0171-0
171,1.3771905899047852,human1_lib1.final_cell_0172-0
172,1.0130666494369507,human1_lib1.final_cell_0173-0
173,0.5574126243591309,human1_lib1.final_cell_0174-0
174,1.0645363330841064,human1_lib1.final_cell_0175-0
175,0.5879075527191162,human1_lib1.final_cell_0176-0
176,1.2608153820037842,human1_lib1.final_cell_0177-0
177,0.7584882378578186,human1_lib1.final_cell_0178-0
178,0.6101961731910706,human1_lib1.final_cell_0179-0
179,0.6777471303939819,human1_lib1.final_cell_0180-0
180,0.6098618507385254,human1_lib1.final_cell_0181-0
181,1.2381073236465454,human1_lib1.final_cell_0182-0
182,0.4861319363117218,human1_lib1.final_cell_0183-0
183,0.6150974631309509,human1_lib1.final_cell_0184-0
184,0.5013143420219421,human1_lib1.final_cell_0185-0
185,0.6918310523033142,human1_lib1.final_cell_0186-0
186,0.4938671886920929,human1_lib1.final_cell_0187-0
187,1.7880656719207764,human1_lib1.final_cell_0188-0
188,1.1670976877212524,human1_lib1.final_cell_0189-0
189,0.6549635529518127,human1_lib1.final_cell_0190-0
190,0.6009117960929871,human1_lib1.final_cell_0191-0
191,0.8048608899116516,human1_lib1.final_cell_0192-0
192,0.9653829336166382,human1_lib1.final_cell_0193-0
193,0.577892541885376,human1_lib1.final_cell_0194-0
194,0.7012487053871155,human1_lib1.final_cell_0195-0
195,0.5549883246421814,human1_lib1.final_cell_0196-0
196,1.420891284942627,human1_lib1.final_cell_0197-0
197,0.5877710580825806,human1_lib1.final_cell_0198-0
198,0.6590693593025208,human1_lib1.final_cell_0199-0
199,0.8273192048072815,human1_lib1.final_cell_0200-0
200,0.6721240878105164,human1_lib1.final_cell_0201-0
201,0.5209548473358154,human1_lib1.final_cell_0202-0
202,1.115888237953186,human1_lib1.final_cell_0203-0
203,0.6564069390296936,human1_lib1.final_cell_0204-0
204,0.5391537547111511,human1_lib1.final_cell_0205-0
205,0.8039010167121887,human1_lib1.final_cell_0206-0
206,1.0784766674041748,human1_lib1.final_cell_0207-0
207,0.49394482374191284,human1_lib1.final_cell_0208-0
208,1.1952462196350098,human1_lib1.final_cell_0209-0
209,1.397922396659851,human1_lib1.final_cell_0210-0
210,0.5956595540046692,human1_lib1.final_cell_0211-0
211,0.531233012676239,human1_lib1.final_cell_0212-0
212,0.6168838143348694,human1_lib1.final_cell_0213-0
213,0.9910142421722412,human1_lib1.final_cell_0214-0
214,1.9374549388885498,human1_lib1.final_cell_0215-0
