result_row_id,dataset,method,trial_id,n_seeds,NMI,ARI,ACC,F1_Macro,BalancedACC,RareACC,BalancedRareACC,UltraRareACC,Silhouette,n_clusters_found,n_samples_evaluated,runtime,Batch correction,Inter cell-type conservation,Intra cell-type conservation,scIB-E Total score,dataset_key,source_type,source_root,source_metrics,selected_final_method,scibe_source_type,scibe_source_root,scibe_source_metrics,is_scraw_method,config_row_id_x,config_signature_x,config_scope_x,config_path_x,trial_config_path_x,config_row_id_y,config_signature_y,config_scope_y,config_path_y,trial_config_path_y,prediction_file_count,prediction_rows_total,prediction_paths_json,prediction_status,has_prediction_table
TR206EXT_0073,BBAG094 spleen,CellSIUS,,1,0.6329055320284342,0.465211490129131,0.6865577889447236,0.2673373581344959,0.8205317753306061,0.6942934782608695,0.8361694152923538,1.0,0.1282852441072464,16.0,9552.0,92.05821657180786,0.5635786119930313,0.7203638214374619,0.0593893622327256,0.4246169958666813,bbag094_spleen,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/cellsius/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/cellsius/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/cellsius/results/labels/labels_cellsius_standard_run0.csv""]",ok,True
TR206EXT_0074,BBAG094 spleen,GiniClust,,1,0.0863069680727362,0.1407501351877176,0.6734715242881072,0.0410805551187795,0.2305154367489717,0.0788043478260869,0.04961566835629804,0.0238095238095238,-0.2890489399433136,29.0,9552.0,5.281970500946045,0.5555178698377947,0.7203638124967652,0.0593897822045001,0.4230050118480651,bbag094_spleen,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/giniclust/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/giniclust/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/giniclust/results/labels/labels_giniclust_standard_run0.csv""]",ok,True
TR206EXT_0075,BBAG094 spleen,scAIDE,,1,0.8624625983588964,0.9336405125695943,0.9567629815745392,0.7175952852185012,0.7108491048298716,0.6820652173913043,0.5287356321839081,0.0,0.7863717675209045,5.0,9552.0,405.5236067771912,0.6896961162538213,0.8977046352662951,0.4412697615029907,0.6735289819584785,bbag094_spleen,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/scaide/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/scaide/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/scaide/results/labels/labels_scaide_standard_run0.csv""]",ok,True
TR206EXT_0076,BBAG094 spleen,scCAD,,1,0.4105777068423948,0.4160899891303404,0.5570561139028476,0.0200638429049559,0.4704646659851388,0.264945652173913,0.4922163918040979,1.0,-0.1119736954569816,144.0,9552.0,146.89105772972107,0.5647690881835075,0.7203638214374619,0.0593893622327256,0.4248550911047765,bbag094_spleen,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/sccad/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/sccad/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_spleen/sccad/results/labels/labels_sccad_standard_run0.csv""]",ok,True
TR206EXT_0077,BBAG094 Zeisel,CellSIUS,,1,0.5797934104177954,0.5721813494355713,0.6250831669993346,0.1194697421009623,0.5737509229307068,0.4864864864864865,0.6363226059654631,0.5925925925925926,0.1150126978754997,54.0,3006.0,23.97799515724182,0.3791070390860109,0.7428467554748172,0.1793597213028173,0.444703998528256,bbag094_zeisel,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/cellsius/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/cellsius/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/cellsius/results/labels/labels_cellsius_standard_run0.csv""]",ok,True
TR206EXT_0078,BBAG094 Zeisel,GiniClust,,1,0.0475568860725281,0.0356671566103591,0.2967398536260812,0.049789597299985,0.1257684578978887,0.1243243243243243,0.07058477237048666,0.037037037037037,-0.3003982603549957,22.0,3006.0,1.4642798900604248,0.3791070390860109,0.7428467644155139,0.1793595420268341,0.4447039303941414,bbag094_zeisel,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/giniclust/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/giniclust/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/giniclust/results/labels/labels_giniclust_standard_run0.csv""]",ok,True
TR206EXT_0079,BBAG094 Zeisel,scAIDE,,1,0.6797964708712197,0.6955293827796469,0.8349966733200266,0.6988092610285135,0.7612233045423928,0.8108108108108109,0.6002878074306646,0.6666666666666666,0.4457874596118927,10.0,3006.0,196.75775361061096,0.3563781659048055,0.7320319763314116,0.1279712218368858,0.4152769124482801,bbag094_zeisel,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/scaide/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/scaide/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/scaide/results/labels/labels_scaide_standard_run0.csv""]",ok,True
TR206EXT_0080,BBAG094 Zeisel,scCAD,,1,0.4782536249122502,0.3575497552887321,0.3426480372588157,0.0295291090650675,0.3455751393368246,0.2810810810810811,0.515149136577708,0.5925925925925926,-0.014455547556281,112.0,3006.0,62.72636580467224,0.3791070390860109,0.7428467554748172,0.1793597213028173,0.444703998528256,bbag094_zeisel,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/sccad/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/sccad/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/bbag094_zeisel/sccad/results/labels/labels_sccad_standard_run0.csv""]",ok,True
TR206EXT_0081,Human testis GSE112013,CellSIUS,,1,0.7782512802393893,0.5809163003977524,0.6642526964560863,0.5765888439937676,0.7063720158022352,0.8126951092611863,0.7691479971690871,0.6071428571428571,0.335270494222641,16.0,6490.0,39.04219889640808,0.6667543334823619,0.7289630065489725,0.1707662015266666,0.4932425499267281,gse112013_human_testis_raw_counts,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/cellsius/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/cellsius,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/cellsius/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/cellsius/results/labels/labels_cellsius_standard_run0.csv""]",ok,True
TR206EXT_0082,Human testis GSE112013,GiniClust,,1,0.0799416780376661,0.0426811935236182,0.2172573189522342,0.0751868749963168,0.1311605229378539,0.1103017689906347,0.09006696428571428,0.0,-0.2348653823137283,7.0,6490.0,3.621175527572632,0.6665141540078618,0.7289630154896691,0.1707662015266666,0.4931945176081067,gse112013_human_testis_raw_counts,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/giniclust/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/giniclust,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/giniclust/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/giniclust/results/labels/labels_giniclust_standard_run0.csv""]",ok,True
TR206EXT_0083,Human testis GSE112013,scAIDE,,1,0.8124154526080954,0.611075044980888,0.7263482280431433,0.7521846314189642,0.7981940855916884,0.8439125910509886,0.8659010773196425,0.9285714285714286,0.559842050075531,13.0,6490.0,204.7876365184784,0.7822467538882234,0.7527658727884248,0.1200691168128682,0.5055833466181618,gse112013_human_testis_raw_counts,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/scaide/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/scaide,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/scaide/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/scaide/results/labels/labels_scaide_standard_run0.csv""]",ok,True
TR206EXT_0084,Human testis GSE112013,scCAD,,1,0.6532476079431562,0.3990881900976668,0.3151001540832049,0.0347182543080375,0.2940061225369449,0.291363163371488,0.3528222829100292,0.5714285714285714,0.130857914686203,135.0,6490.0,110.01587176322936,0.6667543334823619,0.7289630065489725,0.1707662015266666,0.4932425499267281,gse112013_human_testis_raw_counts,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/sccad/results/analysis_results.csv,,external_rare_methods_external_rare_methods_stable_generalist_r_exact_20260511_2053,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/sccad,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/sccad/results/analysis_results.csv,False,,,,,,,,,,,1,0,"[""/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324/external_rare_methods_stable_generalist_r_exact_20260511_2053/standard/gse112013_human_testis_raw_counts/sccad/results/labels/labels_sccad_standard_run0.csv""]",ok,True
