cell_index,scraw_reconstruction_weight,cell_id
276,0.8448987603187561,human1_lib1.final_cell_0277-0
277,1.5138927698135376,human1_lib1.final_cell_0278-0
278,0.6854860186576843,human1_lib1.final_cell_0279-0
279,1.6444065570831299,human1_lib1.final_cell_0280-0
280,0.4196079969406128,human1_lib1.final_cell_0281-0
281,0.47509729862213135,human1_lib1.final_cell_0282-0
282,0.3881755471229553,human1_lib1.final_cell_0283-0
283,1.450484275817871,human1_lib1.final_cell_0284-0
284,0.5352808237075806,human1_lib1.final_cell_0285-0
285,0.5372379422187805,human1_lib1.final_cell_0286-0
286,0.7858168482780457,human1_lib1.final_cell_0287-0
287,2.311654806137085,human1_lib1.final_cell_0288-0
288,2.8380653858184814,human1_lib1.final_cell_0289-0
289,0.45172110199928284,human1_lib1.final_cell_0290-0
290,0.3845422863960266,human1_lib1.final_cell_0291-0
291,0.5601277351379395,human1_lib1.final_cell_0292-0
292,0.5599321722984314,human1_lib1.final_cell_0293-0
293,0.3845422863960266,human1_lib1.final_cell_0294-0
294,0.3845422863960266,human1_lib1.final_cell_0295-0
295,0.3845422863960266,human1_lib1.final_cell_0296-0
296,0.46428635716438293,human1_lib1.final_cell_0297-0
297,0.5003435611724854,human1_lib1.final_cell_0298-0
298,0.6096532344818115,human1_lib1.final_cell_0299-0
299,0.5990949273109436,human1_lib1.final_cell_0300-0
300,0.8690796494483948,human1_lib1.final_cell_0301-0
301,2.7642037868499756,human1_lib1.final_cell_0302-0
302,0.4025837182998657,human1_lib1.final_cell_0303-0
303,0.6322447657585144,human1_lib1.final_cell_0304-0
304,0.6607816815376282,human1_lib1.final_cell_0305-0
305,0.38689783215522766,human1_lib1.final_cell_0306-0
306,0.3911658823490143,human1_lib1.final_cell_0307-0
307,0.7231968641281128,human1_lib1.final_cell_0308-0
308,1.471419334411621,human1_lib1.final_cell_0309-0
309,0.40755677223205566,human1_lib1.final_cell_0310-0
310,0.534327507019043,human1_lib1.final_cell_0311-0
311,0.39607951045036316,human1_lib1.final_cell_0312-0
312,1.287380576133728,human1_lib1.final_cell_0313-0
313,0.5447197556495667,human1_lib1.final_cell_0314-0
314,2.0213348865509033,human1_lib1.final_cell_0315-0
315,0.6458925604820251,human1_lib1.final_cell_0316-0
316,0.3845422863960266,human1_lib1.final_cell_0317-0
317,0.44840651750564575,human1_lib1.final_cell_0318-0
318,2.018383502960205,human1_lib1.final_cell_0319-0
319,0.3845422863960266,human1_lib1.final_cell_0320-0
320,0.4782204329967499,human1_lib1.final_cell_0321-0
321,0.6195551156997681,human1_lib1.final_cell_0322-0
322,2.051245927810669,human1_lib1.final_cell_0323-0
323,0.6090423464775085,human1_lib1.final_cell_0324-0
324,1.5031579732894897,human1_lib1.final_cell_0325-0
325,1.05911386013031,human1_lib1.final_cell_0326-0
326,0.8457207679748535,human1_lib1.final_cell_0327-0
327,0.3845422863960266,human1_lib1.final_cell_0328-0
328,0.752828061580658,human1_lib1.final_cell_0329-0
329,3.521430253982544,human1_lib1.final_cell_0330-0
330,1.583376169204712,human1_lib1.final_cell_0331-0
331,1.1730490922927856,human1_lib1.final_cell_0332-0
332,0.41958871483802795,human1_lib1.final_cell_0333-0
333,1.1511393785476685,human1_lib1.final_cell_0334-0
334,1.2622259855270386,human1_lib1.final_cell_0335-0
335,0.9467407464981079,human1_lib1.final_cell_0336-0
336,0.7463385462760925,human1_lib1.final_cell_0337-0
337,0.4448234438896179,human1_lib1.final_cell_0338-0
338,0.3845422863960266,human1_lib1.final_cell_0339-0
339,0.65033358335495,human1_lib1.final_cell_0340-0
340,0.8069224953651428,human1_lib1.final_cell_0341-0
341,3.588205099105835,human1_lib1.final_cell_0342-0
342,0.8439728617668152,human1_lib1.final_cell_0343-0
343,0.49820053577423096,human1_lib1.final_cell_0344-0
344,1.3602643013000488,human1_lib1.final_cell_0345-0
345,0.3845422863960266,human1_lib1.final_cell_0346-0
346,0.44797444343566895,human1_lib1.final_cell_0347-0
347,0.6147465705871582,human1_lib1.final_cell_0348-0
348,0.4680284857749939,human1_lib1.final_cell_0349-0
349,1.656558871269226,human1_lib1.final_cell_0350-0
350,0.4693851172924042,human1_lib1.final_cell_0351-0
351,1.0312941074371338,human1_lib1.final_cell_0352-0
352,0.9549379348754883,human1_lib1.final_cell_0353-0
353,1.1732134819030762,human1_lib1.final_cell_0354-0
354,2.0823848247528076,human1_lib1.final_cell_0355-0
355,0.40532130002975464,human1_lib1.final_cell_0356-0
356,0.5259835720062256,human1_lib1.final_cell_0357-0
357,2.3964357376098633,human1_lib1.final_cell_0358-0
358,0.3845422863960266,human1_lib1.final_cell_0359-0
359,1.514595866203308,human1_lib1.final_cell_0360-0
360,2.181569814682007,human1_lib1.final_cell_0361-0
361,0.8458128571510315,human1_lib1.final_cell_0362-0
362,0.47887369990348816,human1_lib1.final_cell_0363-0
363,0.5614848136901855,human1_lib1.final_cell_0364-0
364,0.6224565505981445,human1_lib1.final_cell_0365-0
365,0.5890830159187317,human1_lib1.final_cell_0366-0
366,0.7438511848449707,human1_lib1.final_cell_0367-0
367,0.3845422863960266,human1_lib1.final_cell_0368-0
368,0.6769647002220154,human1_lib1.final_cell_0369-0
369,0.510159969329834,human1_lib1.final_cell_0370-0
370,0.8363832235336304,human1_lib1.final_cell_0371-0
371,0.8303059935569763,human1_lib1.final_cell_0372-0
372,0.8416375517845154,human1_lib1.final_cell_0373-0
373,1.3645013570785522,human1_lib1.final_cell_0374-0
374,1.5625529289245605,human1_lib1.final_cell_0375-0
375,2.819236993789673,human1_lib1.final_cell_0376-0
376,0.442623108625412,human1_lib1.final_cell_0377-0
377,0.47944939136505127,human1_lib1.final_cell_0378-0
378,0.3845422863960266,human1_lib1.final_cell_0379-0
379,2.834635019302368,human1_lib1.final_cell_0380-0
380,0.6331177353858948,human1_lib1.final_cell_0381-0
381,0.9391182661056519,human1_lib1.final_cell_0382-0
382,2.0271193981170654,human1_lib1.final_cell_0383-0
383,2.6158554553985596,human1_lib1.final_cell_0384-0
384,0.8071936964988708,human1_lib1.final_cell_0385-0
385,0.6040181517601013,human1_lib1.final_cell_0386-0
386,0.4548751711845398,human1_lib1.final_cell_0387-0
387,1.08262300491333,human1_lib1.final_cell_0388-0
388,0.8788534998893738,human1_lib1.final_cell_0389-0
389,0.6093010306358337,human1_lib1.final_cell_0390-0
390,0.5883755087852478,human1_lib1.final_cell_0391-0
391,1.0711818933486938,human1_lib1.final_cell_0392-0
392,0.388481080532074,human1_lib1.final_cell_0393-0
393,0.591893196105957,human1_lib1.final_cell_0394-0
394,0.6135812997817993,human1_lib1.final_cell_0395-0
395,1.508114218711853,human1_lib1.final_cell_0396-0
396,0.6377909779548645,human1_lib1.final_cell_0397-0
397,1.4532036781311035,human1_lib1.final_cell_0398-0
398,1.7404654026031494,human1_lib1.final_cell_0399-0
399,0.4113270938396454,human1_lib1.final_cell_0400-0
400,1.5119225978851318,human1_lib1.final_cell_0401-0
401,0.5741704702377319,human1_lib1.final_cell_0402-0
402,0.9883707761764526,human1_lib1.final_cell_0403-0
403,1.4999895095825195,human1_lib1.final_cell_0404-0
404,0.44206178188323975,human1_lib1.final_cell_0405-0
405,0.5375431180000305,human1_lib1.final_cell_0406-0
406,1.376559853553772,human1_lib1.final_cell_0407-0
407,2.393285036087036,human1_lib1.final_cell_0408-0
408,0.8569425940513611,human1_lib1.final_cell_0409-0
409,1.650854229927063,human1_lib1.final_cell_0410-0
410,2.0280191898345947,human1_lib1.final_cell_0411-0
411,3.588205099105835,human1_lib1.final_cell_0412-0
412,1.0316938161849976,human1_lib1.final_cell_0413-0
413,0.8325344920158386,human1_lib1.final_cell_0414-0
414,0.4985285699367523,human1_lib1.final_cell_0415-0
415,1.0578004121780396,human1_lib1.final_cell_0416-0
416,3.623354196548462,human1_lib1.final_cell_0417-0
417,2.240983009338379,human1_lib1.final_cell_0418-0
418,2.1598081588745117,human1_lib1.final_cell_0419-0
419,2.6916654109954834,human1_lib1.final_cell_0420-0
420,0.8386139869689941,human1_lib1.final_cell_0421-0
421,2.555389642715454,human1_lib1.final_cell_0422-0
422,2.05131459236145,human1_lib1.final_cell_0423-0
423,0.431323766708374,human1_lib1.final_cell_0424-0
424,0.585267961025238,human1_lib1.final_cell_0425-0
